date,ticker,in_predicted_top,in_actual_top,in_predicted_bottom,in_actual_bottom,y_pred,y_true
2025-08-31,BNZL.L,0,0,1,1,-0.021856096,-0.0623500819925856
2025-08-31,BRBY.L,1,0,0,1,0.016347406,-0.089988313206077
2025-08-31,BT-A.L,0,0,0,1,0.0046699834,-0.1170901148494188
2025-08-31,BTRW.L,0,1,0,0,0.0045538926,0.0839588453975925
2025-08-31,CCEP.L,0,0,0,0,0.007090245,0.0227617494471965
2025-08-31,CCH.L,0,0,0,1,0.0062070456,-0.0620985010706638
2025-08-31,CNA.L,0,0,0,0,0.005700959,0.035216097313397
2025-08-31,CPG.L,0,0,0,0,0.0014545539,0.0067675369160244
2025-08-31,CRDA.L,1,1,0,0,0.031346723,0.0781498783275886
2025-08-31,CTEC.L,1,0,0,0,0.010972063,-0.0219780786835496
2025-08-31,DCC.L,0,0,0,0,0.0011966075,0.0144558433135872
2025-08-31,DPLM.L,0,0,0,0,0.0044286093,-0.0175926329510024
2025-08-31,EDV.L,1,1,0,0,0.021918837,0.2226429751115788
2025-08-31,ENT.L,1,0,0,0,0.049376946,-0.0047835828709621
2025-08-31,EXPN.L,0,0,0,0,0.002509223,-0.0287056229097041
2025-08-31,EZJ.L,0,0,0,1,0.009715561,-0.0522875865894145
2025-08-31,FCIT.L,0,0,0,0,0.0017410428,0.034393760193468
2025-08-31,FRES.L,1,1,0,0,0.037468027,0.3199105145413883
2025-08-31,GAW.L,0,0,0,1,0.0049872217,-0.0595469699637399
2025-08-31,GSK.L,0,1,1,0,0.0006062921,0.0839931205556145
2025-08-31,HIK.L,0,0,0,1,0.009582418,-0.0487395105155833
2025-08-31,HLMA.L,0,0,0,0,0.006124589,0.0492700900657141
2025-08-31,HLN.L,0,0,1,1,8.342735e-05,-0.0840451683138875
2025-08-31,HSBA.L,0,1,0,0,0.0018285911,0.1038342764017727
2025-08-31,HSX.L,1,0,0,0,0.0107110655,0.0490421455938696
2025-08-31,HWDN.L,0,0,0,0,0.0024102079,0.0077658306079106
2025-08-31,ICG.L,0,0,0,0,0.005869464,0.0201649754812895
2025-08-31,IHG.L,0,0,0,0,0.00087899686,0.0024575354122073
2025-08-31,III.L,0,0,0,0,0.005213902,0.0174172835773964
2025-08-31,IMB.L,0,0,0,0,0.003424911,0.0115310860621691
2025-08-31,IMI.L,0,0,0,0,0.0011427163,0.0052769737462317
2025-08-31,INF.L,0,0,1,0,0.0003511225,0.0542278835569303
2025-08-31,ITRK.L,0,0,0,0,0.0020864266,0.0069468371258913
2025-08-31,JD.L,1,0,0,0,0.013564032,-0.0074983844004236
2025-08-31,KGF.L,0,1,0,0,0.0070306556,0.1993007569303262
2025-08-31,LAND.L,0,0,0,0,0.008579532,0.0505414362765557
2025-08-31,LGEN.L,0,0,0,0,0.006836086,-0.0383838383838384
2025-08-31,LLOY.L,0,0,0,0,0.009850743,0.0540744922011382
2025-08-31,LMP.L,0,0,0,0,0.0060076965,-0.0124863936964865
2025-08-31,LSEG.L,1,0,0,1,0.01869,-0.0711169622371907
2025-08-31,MKS.L,0,0,1,0,-0.0003570751,0.0552982980952274
2025-08-31,MNDI.L,0,0,0,0,0.009268783,-0.0168027157779693
2025-08-31,MNG.L,0,0,0,1,0.0026529864,-0.0453951599738862
2025-08-31,MRO.L,1,0,0,0,0.010861127,0.0353740935878379
2025-08-31,NG.L,0,0,0,0,0.0019457368,0.0254562568769542
2025-08-31,NWG.L,0,0,1,0,-0.031842746,0.0215432187567301
2025-08-31,NXT.L,0,0,0,0,0.004195621,0.0351317509093385
2025-08-31,PCT.L,0,1,0,0,0.00557686,0.0992462311557784
2025-08-31,PRU.L,0,0,0,0,0.004766027,0.0530664914189433
2025-08-31,PSH.L,0,0,1,0,-0.00031971783,0.0695410411720807
2025-08-31,PSN.L,1,1,0,0,0.017346637,0.0903104978976365
2025-08-31,PSON.L,0,0,0,0,0.0038319668,-0.0190343966342148
2025-08-31,REL.L,1,0,0,0,0.01486666,0.0322112594312249
2025-08-31,RIO.L,0,0,1,0,0.00078011065,0.0528866994659247
2025-08-31,RKT.L,0,0,1,0,-0.00082711823,0.0339963775964673
2025-08-31,RMV.L,0,0,1,1,-0.0049171704,-0.0465013750936474
2025-08-31,RR.L,1,1,0,0,0.04014844,0.1121495327102801
2025-08-31,RTO.L,0,0,0,0,0.006525588,0.0295890344060039
2025-08-31,SBRY.L,0,1,0,0,0.0011571649,0.1155644196152878
2025-08-31,SDLF.L,0,0,0,1,0.002111012,-0.0553670106485845
2025-08-31,SDR.L,0,0,0,0,0.0053557977,-0.0105262777384389
2025-08-31,SGE.L,0,0,0,0,0.007586848,0.0124252999323664
2025-08-31,SGRO.L,0,0,0,0,0.006299232,0.0452951375110943
2025-08-31,SHEL.L,0,0,0,0,0.0007880434,-0.0284508516179544
2025-08-31,SMIN.L,0,0,0,0,0.0028599845,-0.0016978168009961
2025-08-31,SMT.L,0,0,0,0,0.0036523652,0.0359744871412874
2025-08-31,SPX.L,1,0,0,1,0.018766914,-0.0657985042301514
2025-08-31,SSE.L,0,0,0,0,0.0058150827,0.0066474026374525
2025-08-31,STAN.L,1,0,0,0,0.018569278,0.0357142731285295
2025-08-31,STJ.L,0,0,0,0,0.008343795,0.0007880018232457
2025-08-31,SVT.L,0,0,0,0,0.0032161577,0.0007734374881964
2025-08-31,TSCO.L,0,0,1,0,0.00039922658,0.0539389444334206
2025-08-31,ULVR.L,0,0,1,1,0.00045198892,-0.0541702605807334
2025-08-31,UU.L,0,0,0,0,0.0043284567,-0.0030435059557929
2025-08-31,VOD.L,0,0,1,0,0.00023222376,-0.024898135081777
2025-08-31,WEIR.L,0,1,0,0,0.0028997269,0.108766189207885
2025-08-31,WTB.L,0,0,1,0,-0.0011865855,0.0238473535837175
2025-09-30,AAF.L,1,1,0,0,0.025024094,0.1336065856741024
2025-09-30,AAL.L,1,0,0,0,0.022745525,0.0323159671238408
2025-09-30,ABF.L,1,1,0,0,0.015911888,0.1189662907114788
2025-09-30,ADM.L,0,0,1,1,-0.0009543754,-0.022673031026253
2025-09-30,ALW.L,0,0,0,0,0.0039525675,0.0222575879265514
2025-09-30,ANTO.L,0,0,0,0,0.0023231388,0.0141766368981313
2025-09-30,AUTO.L,0,0,0,0,0.008836456,-0.0098958943182366
2025-09-30,AV.L,0,0,0,1,0.0017169651,-0.0250801478315367
2025-09-30,AZN.L,0,1,0,0,0.0076824836,0.115185061514816
2025-09-30,BA.L,1,0,0,1,0.009145685,-0.0912408373952262
2025-09-30,BAB.L,1,0,0,1,0.06336606,-0.0879699432378851
2025-09-30,BARC.L,1,0,0,0,0.011644293,0.0293680991237517
2025-09-30,BATS.L,1,0,0,0,0.012052226,-0.0107422481127438
2025-09-30,BBOX.L,0,0,0,0,0.0003138395,0.0387543324961454
2025-09-30,BEZ.L,0,0,1,0,-0.0025989742,0.025909557740638
2025-09-30,BKG.L,0,0,1,0,0.000120990146,0.0500521376433784
2025-09-30,BLND.L,0,1,0,0,0.0041160653,0.0901780865848638
2025-09-30,BNZL.L,0,0,0,1,0.0031304916,-0.0144927068643418
