date,ticker,in_predicted_top,in_actual_top,in_predicted_bottom,in_actual_bottom,y_pred,y_true
2025-02-28,SPX.L,0,0,0,1,0.002265406646252,-0.1505154550583712
2025-02-28,SSE.L,0,1,0,0,0.0043103664542825,0.0431936780523918
2025-02-28,STAN.L,0,0,0,1,0.0051798132984009,-0.1018370046185722
2025-02-28,STJ.L,1,0,0,0,0.010996072234257,-0.0765596812515786
2025-02-28,SVT.L,0,0,0,0,0.0038833835368419,0.0111864806702988
2025-02-28,TSCO.L,1,0,0,1,0.0104699222590353,-0.1259864010033836
2025-02-28,ULVR.L,0,1,0,0,0.0038263963332888,0.0274124351707161
2025-02-28,UU.L,0,1,0,0,0.0044049019274626,0.0288716333917222
2025-02-28,VOD.L,0,1,0,0,0.0032215340039392,0.0387575660941534
2025-02-28,WEIR.L,0,0,0,0,0.0022489745356374,-0.0452674574569387
2025-02-28,WTB.L,1,0,0,0,0.0056033450330205,-0.0841435915945825
2025-03-31,AAF.L,0,0,1,0,0.0030805557835846,0.035627852081129
2025-03-31,AAL.L,0,0,0,1,0.008188421048092,-0.0540792159401979
2025-03-31,ABF.L,0,0,1,0,0.0038061221202837,0.0806282445370694
2025-03-31,ADM.L,0,1,1,0,0.0035383092463863,0.1431579183781863
2025-03-31,ALW.L,0,0,0,0,0.0048629474969765,-0.0189654796756024
2025-03-31,ANTO.L,1,0,0,0,0.014057562496913,-0.0211656563614829
2025-03-31,AUTO.L,0,1,0,0,0.0047052377783244,0.1276538570192547
2025-03-31,AV.L,0,0,0,0,0.0093051870451364,0.0091256289414944
2025-03-31,AZN.L,0,0,0,1,0.0045841804718941,-0.0467389925147415
2025-03-31,BA.L,1,1,0,0,0.010504102770303,0.112346982785787
2025-03-31,BAB.L,1,1,0,0,0.0113371745468971,0.1104972520086271
2025-03-31,BARC.L,0,0,0,0,0.0072790477552426,0.0312717386543246
2025-03-31,BATS.L,0,0,1,0,0.0037906832482423,0.0207416257253247
2025-03-31,BBOX.L,0,0,0,0,0.0044167871788382,0.0185184359570891
2025-03-31,BEZ.L,0,0,0,0,0.0041058744985292,-0.0458468008194125
2025-03-31,BKG.L,0,1,1,0,0.0026601621466523,0.1635044642857146
2025-03-31,BLND.L,0,0,1,0,0.0037536244825536,0.0649702674962349
2025-03-31,BNZL.L,0,0,0,1,0.0059321154820756,-0.2076871361918292
2025-03-31,BRBY.L,1,0,0,1,0.0447251060318945,-0.0624514290870403
2025-03-31,BT-A.L,0,0,1,0,0.0037374049031581,0.0479348174841323
2025-03-31,BTRW.L,0,1,0,0,0.0043151507440534,0.101587065477734
2025-03-31,CCEP.L,0,0,0,0,0.0052462450999514,-0.0014837579054952
2025-03-31,CCH.L,0,1,0,0,0.004307981384105,0.1130137320446249
2025-03-31,CNA.L,0,0,0,0,0.0038597838322343,0.0723131465401811
2025-03-31,CPG.L,0,0,0,0,0.0056006002282187,-0.0137093498864316
2025-03-31,CTEC.L,0,0,0,0,0.0068369189500724,0.0102517938858861
2025-03-31,DCC.L,0,0,0,1,0.0047756212459316,-0.0503402600645535
2025-03-31,DPLM.L,0,0,0,0,0.009389183311197,0.0301612166166793
2025-03-31,EDV.L,1,1,0,0,0.0094816059925462,0.1083012690074862
2025-03-31,ENT.L,1,1,0,0,0.0239636999834102,0.1034959918799991
2025-03-31,EXPN.L,0,0,0,0,0.0045627535018835,0.0411995770787643
2025-03-31,EZJ.L,1,1,0,0,0.0109894124928751,0.1182456140350876
2025-03-31,FCIT.L,0,0,0,0,0.0045276790435717,-0.0434709864074316
2025-03-31,FRES.L,1,0,0,0,0.0099358633630934,0.0710193997644905
2025-03-31,GAW.L,0,0,0,0,0.0055075072617766,0.1015010149975819
2025-03-31,GSK.L,0,0,0,0,0.0042900700681701,0.014705865155892
2025-03-31,HIK.L,0,0,0,0,0.0056388118839523,0.0184710590057539
2025-03-31,HLMA.L,0,0,0,0,0.0054192040636014,0.0678030941568375
2025-03-31,HLN.L,0,0,0,0,0.0046810929307128,-0.0379619256550126
2025-03-31,HSBA.L,0,0,0,1,0.0044457296180718,-0.0479460814137443
2025-03-31,HSX.L,0,0,0,1,0.0042993001711589,-0.0652974664552699
2025-03-31,HWDN.L,0,0,0,0,0.0064056391488264,0.0697976834551357
2025-03-31,ICG.L,1,0,0,0,0.0126894947125106,-0.0399180401124714
2025-03-31,IHG.L,1,0,0,0,0.0131004762887715,-0.0302005232479729
2025-03-31,III.L,0,1,0,0,0.0042087483795267,0.1709071140839886
2025-03-31,IMI.L,0,0,0,1,0.004474928246328,-0.0629586051208995
2025-03-31,INF.L,0,0,1,1,0.0033624621852929,-0.0540681201357549
2025-03-31,ITRK.L,0,0,0,1,0.0042918274539887,-0.0841158789876989
2025-03-31,JD.L,1,1,0,0,0.0335501926820357,0.1572901041809475
2025-03-31,KGF.L,1,1,0,0,0.0105493054843296,0.1338333913277829
2025-03-31,LAND.L,0,0,0,0,0.0043160472030482,0.0772728014603429
2025-03-31,LGEN.L,0,0,0,0,0.0042584167090831,-0.0335933089254247
2025-03-31,LLOY.L,0,0,0,0,0.0054201230284831,0.016981284763768
2025-03-31,LMP.L,0,0,0,0,0.0040353337614748,0.0485279658596973
2025-03-31,LSEG.L,0,0,0,0,0.0045315578146315,0.0144772346018609
2025-03-31,MKS.L,0,0,0,0,0.0073305355667878,0.0942334889532579
2025-03-31,MNDI.L,0,0,1,0,0.003653248139104,-0.0122972400343975
2025-03-31,MNG.L,0,0,1,0,0.0021407518329385,0.0448363119563515
2025-03-31,MRO.L,1,0,0,1,0.03890584952539,-0.0873499517795075
2025-03-31,NG.L,0,0,1,0,0.0037562174894263,0.072808339285735
2025-03-31,NWG.L,0,0,0,0,0.0088261641488539,0.0584330154373782
2025-03-31,NXT.L,0,1,1,0,0.0037324220931023,0.1123139706710592
2025-03-31,PCT.L,0,0,0,0,0.0041344663991368,0.0034782608695649
2025-03-31,PRU.L,0,0,0,0,0.0038820248155577,-0.0416363618226572
2025-03-31,PSH.L,0,0,0,1,0.0068109645513232,-0.0471092049097019
2025-03-31,PSN.L,0,0,0,0,0.00481819683024,0.0868653874616811
2025-03-31,PSON.L,0,0,0,0,0.0050161380486878,-0.0176518571070118
2025-03-31,REL.L,0,0,0,0,0.0039764310063599,0.0500903492978688
2025-03-31,RIO.L,0,0,0,0,0.0042611806553764,-0.0304154151749873
2025-03-31,RKT.L,0,0,0,1,0.004448041524701,-0.0747174369755443
2025-03-31,RMV.L,0,0,0,0,0.0041022037606184,0.0762261994572492
2025-03-31,RR.L,1,0,0,0,0.0128216543429928,0.0070261092603145
2025-03-31,RTO.L,1,0,0,0,0.0135787296945824,-0.0142198306292652
2025-03-31,SBRY.L,0,1,0,0,0.0051439727627232,0.134353782351851
2025-03-31,SDLF.L,0,0,1,0,0.0037210160330837,0.0459931450745354
2025-03-31,SDR.L,1,0,0,1,0.0096468532253441,-0.0557791981783606
2025-03-31,SGE.L,0,0,0,0,0.0056308082133606,0.0252693072618004
2025-03-31,SGRO.L,0,0,0,0,0.0045546114371565,-0.0147654490313607
2025-03-31,SHEL.L,0,0,1,1,0.0036585084359017,-0.136106250878602
2025-03-31,SMIN.L,0,0,0,0,0.0042526887196492,-0.0346262587837268
2025-03-31,SMT.L,0,0,0,1,0.0056032279485103,-0.0462158235585458
2025-03-31,SPX.L,0,0,0,1,0.0059065025900246,-0.0491665686679894
2025-03-31,SSE.L,0,0,1,0,0.0037507610244956,0.0614806030125807
2025-03-31,STAN.L,0,0,0,1,0.0054021788729135,-0.0557262980244002
2025-03-31,STJ.L,1,0,0,0,0.0106294850049949,-0.0385480967600545
2025-03-31,SVT.L,0,1,1,0,0.0036249336177601,0.1023310995764192
2025-03-31,TSCO.L,1,1,0,0,0.0150948387989279,0.1155583043319963
2025-03-31,ULVR.L,0,0,0,0,0.0039722402012984,0.0323211676026258
2025-03-31,UU.L,0,1,1,0,0.0037516251788032,0.117996988362145
2025-03-31,VOD.L,0,0,1,0,0.003784707072341,0.0049381943043291
2025-03-31,WEIR.L,0,0,0,0,0.0046173907128598,-0.0309359502422988
2025-03-31,WTB.L,0,0,0,0,0.0094075090615439,0.0587995196546873
2025-04-30,AAF.L,0,0,0,0,0.0107855611008872,0.0297376645937079
2025-04-30,AAL.L,1,0,0,0,0.0152677989135947,0.0867423378593179
2025-04-30,ABF.L,0,0,0,0,0.0091454874092269,0.0093055455476207
2025-04-30,ADM.L,0,0,1,0,0.0033528314590911,0.0286112147395218
2025-04-30,ALW.L,0,0,0,0,0.0060723029083762,0.0457560055937542
2025-04-30,ANTO.L,0,0,0,0,0.0129779398537642,0.0842008508622491
2025-04-30,AUTO.L,0,0,1,1,0.0038409122330465,-0.0538608554015576
2025-04-30,AV.L,0,0,0,0,0.0045632399033381,0.0903571077637759
2025-04-30,AZN.L,0,0,0,0,0.0064142718941626,-0.0007457494285565
2025-04-30,BA.L,0,0,0,0,0.0121893492963616,0.0962814043188915
2025-04-30,BAB.L,1,1,0,0,0.0137910893006443,0.164179036489966
2025-04-30,BARC.L,0,1,0,0,0.0132096541562009,0.1034366511330191
2025-04-30,BATS.L,0,0,1,0,0.0030082459788064,0.0264778499722881
2025-04-30,BBOX.L,0,0,0,0,0.0072861436203301,0.0274092103470677
2025-04-30,BEZ.L,0,0,0,0,0.0084179539081081,0.0667043554337387
2025-04-30,BKG.L,0,0,1,0,0.0037328339220847,0.0119904076738612
2025-04-30,BLND.L,0,0,0,1,0.0062090602912684,-0.007625840849682
2025-04-30,BNZL.L,1,0,0,0,0.0279341563740692,0.0112866444162984
2025-04-30,BRBY.L,1,1,0,0,0.0354379614602345,0.4303483069660203
2025-04-30,BT-A.L,0,0,0,0,0.0044515063483218,0.0325086508746081
2025-04-30,BTRW.L,0,0,0,1,0.0062456085334336,-0.0107342230034539
2025-04-30,CCEP.L,0,0,0,0,0.0043723529011726,0.0120102800315786
2025-04-30,CCH.L,0,0,0,1,0.0045214804101194,-0.009484402844795
2025-04-30,CNA.L,0,0,1,1,0.0039487173102751,-0.011054093326994
2025-04-30,CPG.L,0,0,1,0,0.0043031175045735,0.0345511461432588
2025-04-30,CTEC.L,0,1,0,0,0.0067077260276667,0.1154734617306516
2025-04-30,DCC.L,0,0,0,1,0.00850297075077,-0.0508877962828512
2025-04-30,DPLM.L,0,1,0,0,0.0066710443790363,0.1827818730843757
