date,ticker,in_predicted_top,in_actual_top,in_predicted_bottom,in_actual_bottom,y_pred,y_true
2025-03-31,HIK.L,0,0,0,0,0.006924226,0.0184710590057539
2025-03-31,HLMA.L,0,0,0,0,0.007985292,0.0678030941568375
2025-03-31,HLN.L,0,0,0,0,0.0072589233,-0.0379619256550126
2025-03-31,HSBA.L,0,0,0,1,0.002144518,-0.0479460814137443
2025-03-31,HSX.L,0,0,0,1,0.0033450634,-0.0652974664552699
2025-03-31,HWDN.L,0,0,0,0,0.011964841,0.0697976834551357
2025-03-31,ICG.L,1,0,0,0,0.025445888,-0.0399180401124714
2025-03-31,IHG.L,0,0,0,0,0.006310332,-0.0302005232479729
2025-03-31,III.L,0,1,0,0,0.007670322,0.1709071140839886
2025-03-31,IMI.L,0,0,0,1,0.004638607,-0.0629586051208995
2025-03-31,INF.L,0,0,0,1,0.0022373814,-0.0540681201357549
2025-03-31,ITRK.L,0,0,0,1,0.005325588,-0.0841158789876989
2025-03-31,JD.L,0,1,0,0,0.0040404084,0.1572901041809475
2025-03-31,KGF.L,1,1,0,0,0.027925124,0.1338333913277829
2025-03-31,LAND.L,0,0,0,0,0.008320546,0.0772728014603429
2025-03-31,LGEN.L,0,0,0,0,0.0025647995,-0.0335933089254247
2025-03-31,LLOY.L,0,0,0,0,0.0038323954,0.016981284763768
2025-03-31,LMP.L,0,0,0,0,0.001056974,0.0485279658596973
2025-03-31,LSEG.L,0,0,0,0,0.00842319,0.0144772346018609
2025-03-31,MKS.L,0,0,0,0,0.0035209937,0.0942334889532579
2025-03-31,MNDI.L,0,0,1,0,-0.00035923393,-0.0122972400343975
2025-03-31,MNG.L,0,0,1,0,-0.007925783,0.0448363119563515
2025-03-31,MRO.L,1,0,0,1,0.026552264,-0.0873499517795075
2025-03-31,NG.L,0,0,1,0,-0.00011135679,0.072808339285735
2025-03-31,NWG.L,1,0,0,0,0.018614657,0.0584330154373782
2025-03-31,NXT.L,0,1,0,0,0.0039744726,0.1123139706710592
2025-03-31,PCT.L,0,0,1,0,-0.026387883,0.0034782608695649
2025-03-31,PRU.L,0,0,1,0,-0.0017604842,-0.0416363618226572
2025-03-31,PSH.L,0,0,0,1,0.0048911,-0.0471092049097019
2025-03-31,PSN.L,0,0,0,0,0.011553346,0.0868653874616811
2025-03-31,PSON.L,0,0,0,0,0.013489412,-0.0176518571070118
2025-03-31,REL.L,0,0,1,0,-0.0007781676,0.0500903492978688
2025-03-31,RIO.L,0,0,0,0,0.0028148189,-0.0304154151749873
2025-03-31,RKT.L,0,0,0,1,0.0081442725,-0.0747174369755443
2025-03-31,RMV.L,0,0,0,0,0.0010316125,0.0762261994572492
2025-03-31,RR.L,1,0,0,0,0.043667942,0.0070261092603145
2025-03-31,RTO.L,1,0,0,0,0.019373689,-0.0142198306292652
2025-03-31,SBRY.L,1,1,0,0,0.017934145,0.134353782351851
2025-03-31,SDLF.L,0,0,1,0,-0.0030404585,0.0459931450745354
2025-03-31,SDR.L,1,0,0,1,0.03456313,-0.0557791981783606
2025-03-31,SGE.L,0,0,0,0,0.009245276,0.0252693072618004
2025-03-31,SGRO.L,0,0,0,0,0.008797646,-0.0147654490313607
2025-03-31,SHEL.L,0,0,1,1,-0.00068018946,-0.136106250878602
2025-03-31,SMIN.L,0,0,0,0,0.0024712686,-0.0346262587837268
2025-03-31,SMT.L,0,0,0,1,0.010305665,-0.0462158235585458
2025-03-31,SPX.L,0,0,1,1,-0.014635031,-0.0491665686679894
2025-03-31,SSE.L,0,0,1,0,-0.0022308133,0.0614806030125807
2025-03-31,STAN.L,0,0,0,1,0.013874599,-0.0557262980244002
2025-03-31,STJ.L,1,0,0,0,0.030634757,-0.0385480967600545
